chr17:80900000-80910000.filter.fa,5505,198,4940,137,186,247
chr17:33000000-33010000.filter.fa,3570,158,3534,146,208,199
chr17:82190000-82200000.filter.fa,6505,200,4707,145,258,261
chr17:85240000-85250000.filter.fa,6809,187,6526,181,281,336
chr17:75040000-75050000.filter.fa,5103,151,4539,133,229,281
chr17:7460000-7470000.filter.fa,3684,74,3319,58,131,145
chr17:37300000-37310000.filter.fa,3232,302,2219,164,237,342
chr17:19270000-19280000.filter.fa,1388,565,883,371,839,712
chr17:14070000-14080000.filter.fa,218,6,0,0,0,0
chr17:85230000-85240000.filter.fa,2919,58,2624,54,148,148
chr17:20620000-20630000.filter.fa,3647,76,3042,65,778,784
chr17:63740000-63750000.filter.fa,2159,63,1939,43,97,81
chr17:7060000-7070000.filter.fa,3284,51,2767,46,115,129
chr17:31100000-31110000.filter.fa,7949,196,7498,180,283,274
chr17:9070000-9080000.filter.fa,6751,88,6195,60,275,275
chr17:73400000-73410000.filter.fa,6492,152,6242,138,244,247
chr17:34840000-34850000.filter.fa,8182,247,7673,239,295,369
chr17:39180000-39190000.filter.fa,449,220,438,211,220,259
chr17:16400000-16410000.filter.fa,3724,94,3292,81,132,140
chr17:39610000-39620000.filter.fa,0,0,0,0,0,0
chr17:69380000-69390000.filter.fa,8694,125,8070,118,296,288
chr17:17660000-17670000.filter.fa,3824,170,2488,102,141,107
chr17:83720000-83730000.filter.fa,3957,153,3182,109,174,170
chr17:50090000-50100000.filter.fa,6817,253,6049,201,377,358
chr17:54110000-54120000.filter.fa,0,0,6049,NA,NA,NA
chr17:51810000-51820000.filter.fa,2648,20,2551,20,87,77
chr17:72610000-72620000.filter.fa,3179,71,3047,50,123,133
chr17:7630000-7640000.filter.fa,4365,135,3231,61,129,119
chr17:75740000-75750000.filter.fa,6294,167,6110,136,352,352
chr17:82140000-82150000.filter.fa,1555,30,1517,29,61,58
chr17:18680000-18690000.filter.fa,1878,342,1106,233,1010,941
chr17:54470000-54480000.filter.fa,5648,246,5320,203,272,216
chr17:63500000-63510000.filter.fa,5898,190,5544,150,266,303
chr17:90300000-90310000.filter.fa,6454,213,6359,210,357,351
chr17:43270000-43280000.filter.fa,7433,232,7238,223,371,325
chr17:52490000-52500000.filter.fa,6891,227,6542,204,305,341
chr17:4840000-4850000.filter.fa,6740,169,6638,145,265,244
chr17:75680000-75690000.filter.fa,5234,139,4877,125,216,216
chr17:86160000-86170000.filter.fa,8098,138,7724,122,295,320
chr17:15370000-15380000.filter.fa,9464,77,9331,73,219,213
chr17:74920000-74930000.filter.fa,1982,125,1610,83,63,102
chr17:66440000-66450000.filter.fa,7437,158,7279,155,235,219
chr17:31820000-31830000.filter.fa,6595,136,6470,134,228,229
chr17:63390000-63400000.filter.fa,6571,244,6491,239,488,471
chr17:38750000-38760000.filter.fa,706,208,366,120,27,108
chr17:63290000-63300000.filter.fa,6152,162,5903,158,341,263
chr17:26990000-27000000.filter.fa,2023,67,1441,38,81,73
chr17:7650000-7660000.filter.fa,5444,126,4892,115,229,218
chr17:15140000-15150000.filter.fa,844,13,839,13,32,36
chr17:73350000-73360000.filter.fa,0,0,0,0,0,0
chr17:86940000-86950000.filter.fa,6820,269,6503,235,342,342
chr17:4560000-4570000.filter.fa,7150,128,6736,119,276,290
chr17:46220000-46230000.filter.fa,7573,213,7372,208,388,369
chr17:17950000-17960000.filter.fa,0,0,0,0,0,0
chr17:40970000-40980000.filter.fa,2172,98,1967,91,161,102
chr17:72200000-72210000.filter.fa,7921,190,7180,177,342,301
chr17:10670000-10680000.filter.fa,5740,146,5384,62,218,224
chr17:29350000-29360000.filter.fa,3955,167,3421,137,176,162
chr17:34110000-34120000.filter.fa,9140,57,8967,51,190,204
chr17:71300000-71310000.filter.fa,6601,164,6182,145,275,265
chr17:11200000-11210000.filter.fa,4875,77,4760,76,219,173
chr17:22870000-22880000.filter.fa,4019,187,2898,134,173,163
chr17:16460000-16470000.filter.fa,4566,105,4140,96,196,192
chr17:89180000-89190000.filter.fa,5257,199,3882,127,238,282
chr17:8810000-8820000.filter.fa,7104,128,6323,113,228,212
chr17:3170000-3180000.filter.fa,6497,157,5959,147,325,260
chr17:55170000-55180000.filter.fa,2592,102,2064,92,97,102
chr17:5590000-5600000.filter.fa,6317,171,5796,130,289,268
chr17:6390000-6400000.filter.fa,1880,33,1876,33,88,86
chr17:79960000-79970000.filter.fa,4151,131,3919,63,204,182
chr17:42150000-42160000.filter.fa,4601,176,4203,118,226,221
chr17:4680000-4690000.filter.fa,4111,157,3999,154,223,205
chr17:36610000-36620000.filter.fa,5,4,0,0,0,0
chr17:72150000-72160000.filter.fa,6977,211,6442,182,325,237
chr17:60750000-60760000.filter.fa,4531,172,3653,73,183,177
chr17:67030000-67040000.filter.fa,6492,131,6308,129,336,340
chr17:55280000-55290000.filter.fa,7503,171,7109,155,408,380
chr17:30270000-30280000.filter.fa,6844,148,6220,107,245,256
chr17:41410000-41420000.filter.fa,1257,37,1186,21,55,47
chr17:13260000-13270000.filter.fa,0,0,0,0,0,0
chr17:62130000-62140000.filter.fa,6862,244,6324,172,319,315
chr17:77990000-78000000.filter.fa,3288,119,2606,96,165,163
chr17:30460000-30470000.filter.fa,8817,173,8629,135,327,294
chr17:62250000-62260000.filter.fa,7573,218,7229,192,366,397
chr17:93580000-93590000.filter.fa,6754,156,6075,125,323,311
chr17:6000000-6010000.filter.fa,7896,141,7589,134,304,292
chr17:31310000-31320000.filter.fa,6805,175,6332,128,223,242
chr17:42360000-42370000.filter.fa,6886,147,6366,133,283,319
chr17:56930000-56940000.filter.fa,6917,123,6374,114,248,239
chr17:70550000-70560000.filter.fa,6097,220,4917,155,237,200
chr17:67800000-67810000.filter.fa,6975,257,6428,180,290,322
chr17:19890000-19900000.filter.fa,0,0,0,0,0,0
chr17:68880000-68890000.filter.fa,5018,198,4685,179,268,270
chr17:92300000-92310000.filter.fa,1660,81,1419,71,78,88
chr17:67230000-67240000.filter.fa,6107,156,5075,112,199,201
chr17:90880000-90890000.filter.fa,6193,138,6000,119,302,302
chr17:76060000-76070000.filter.fa,5042,71,4257,53,175,178
chr17:51610000-51620000.filter.fa,4954,174,4867,154,211,221
chr17:52130000-52140000.filter.fa,6888,215,6617,201,242,247
chr17:73750000-73760000.filter.fa,7010,272,6557,229,302,326
chr17:10060000-10070000.filter.fa,7022,61,6635,58,220,228
chr17:56510000-56520000.filter.fa,6955,120,6392,104,202,203
chr17:77680000-77690000.filter.fa,7245,239,6770,198,345,369
chr17:76700000-76710000.filter.fa,3919,112,3326,62,236,237
chr17:68190000-68200000.filter.fa,4039,100,3985,98,201,187
chr17:9920000-9930000.filter.fa,7399,131,6877,99,312,345
chr17:15120000-15130000.filter.fa,7495,124,7184,118,249,238
chr17:50630000-50640000.filter.fa,5676,279,4765,183,241,237
chr17:22980000-22990000.filter.fa,0,0,0,0,0,0
chr17:61690000-61700000.filter.fa,6899,221,6434,155,294,322
chr17:52500000-52510000.filter.fa,4303,198,4054,196,234,220
chr17:77310000-77320000.filter.fa,2101,76,401,10,32,28
chr17:87630000-87640000.filter.fa,3972,93,2608,70,131,121
chr17:44170000-44180000.filter.fa,6689,241,6451,214,334,276
chr17:7750000-7760000.filter.fa,6939,222,6246,189,271,314
chr17:22670000-22680000.filter.fa,2666,377,2343,318,735,618
chr17:25410000-25420000.filter.fa,7782,125,7600,117,254,267
chr17:14260000-14270000.filter.fa,7016,103,6573,97,257,254
chr17:17410000-17420000.filter.fa,2375,82,2080,64,108,86
chr17:61970000-61980000.filter.fa,6731,318,6368,305,517,457
chr17:27060000-27070000.filter.fa,6147,142,6027,135,229,240
chr17:74880000-74890000.filter.fa,8032,171,7787,167,343,326
chr17:43910000-43920000.filter.fa,5347,178,5090,163,260,231
chr17:81670000-81680000.filter.fa,7936,161,7662,150,308,323
chr17:51920000-51930000.filter.fa,2673,131,2287,114,214,160
chr17:62480000-62490000.filter.fa,5623,207,5070,167,276,304
chr17:76640000-76650000.filter.fa,3907,137,3733,131,270,281
chr17:10900000-10910000.filter.fa,6480,78,5901,37,196,197
chr17:77670000-77680000.filter.fa,7160,298,6990,283,395,375
chr17:11230000-11240000.filter.fa,7637,94,7458,93,312,339
chr17:46840000-46850000.filter.fa,3870,255,3313,215,264,260
chr17:56100000-56110000.filter.fa,8238,488,6793,206,873,821
chr17:92390000-92400000.filter.fa,2995,117,2728,95,192,221
chr17:71480000-71490000.filter.fa,5035,181,4238,124,268,244
chr17:75970000-75980000.filter.fa,4008,110,3760,93,205,188
chr17:64990000-65000000.filter.fa,4818,183,4454,164,404,428
chr17:73330000-73340000.filter.fa,8833,154,8600,148,354,356
chr17:10010000-10020000.filter.fa,7027,231,6960,215,391,463
chr17:93920000-93930000.filter.fa,5012,62,4260,53,211,209
chr17:71430000-71440000.filter.fa,915,23,635,20,85,78
chr17:61260000-61270000.filter.fa,2591,110,2146,88,173,192
chr17:3850000-3860000.filter.fa,3479,156,2809,132,167,203
chr17:6040000-6050000.filter.fa,7790,122,7409,117,366,367
chr17:83380000-83390000.filter.fa,4999,202,4716,185,316,310
chr17:33520000-33530000.filter.fa,5650,134,5344,129,202,239
chr17:76150000-76160000.filter.fa,4961,274,4336,196,287,243
chr17:23290000-23300000.filter.fa,149,5,19,4,4,0
chr17:78880000-78890000.filter.fa,5449,93,3054,28,120,122
chr17:68990000-69000000.filter.fa,7022,212,6871,202,350,338
chr17:58180000-58190000.filter.fa,4560,166,3373,120,223,241
chr17:42830000-42840000.filter.fa,6881,183,5689,150,300,281
chr17:90500000-90510000.filter.fa,7292,158,7104,150,364,367
chr17:91610000-91620000.filter.fa,4370,92,4237,88,324,314
chr17:14300000-14310000.filter.fa,6520,244,6338,238,402,290
chr17:9730000-9740000.filter.fa,4830,41,4746,40,180,183
chr17:93000000-93010000.filter.fa,7285,285,4746,NA,NA,NA
chr17:26570000-26580000.filter.fa,7625,137,7451,128,315,334
chr17:48710000-48720000.filter.fa,5240,158,4498,94,210,204
chr17:10210000-10220000.filter.fa,9328,84,9273,83,235,266
chr17:87590000-87600000.filter.fa,534,16,491,14,31,32
chr17:59610000-59620000.filter.fa,4980,251,4041,156,316,259
chr17:48740000-48750000.filter.fa,6010,196,5840,181,297,305
chr17:30880000-30890000.filter.fa,5542,163,5429,155,238,218
chr17:3400000-3410000.filter.fa,6608,165,6057,110,259,252
chr17:62870000-62880000.filter.fa,9644,109,9559,107,299,297
chr17:15880000-15890000.filter.fa,4390,92,4121,79,145,156
chr17:40470000-40480000.filter.fa,1138,295,666,201,71,165
chr17:3220000-3230000.filter.fa,4684,98,4165,92,236,247
chr17:77660000-77670000.filter.fa,2875,105,2854,104,138,123
chr17:94870000-94880000.filter.fa,21,12,0,0,0,0
chr17:87380000-87390000.filter.fa,7985,206,7702,180,328,320
chr17:58470000-58480000.filter.fa,2994,170,1734,65,162,161
chr17:39000000-39010000.filter.fa,0,0,0,0,0,0
chr17:28420000-28430000.filter.fa,6351,150,5702,120,221,222
chr17:40360000-40370000.filter.fa,588,50,438,38,42,28
chr17:48990000-49000000.filter.fa,5728,137,5291,122,222,177
chr17:5710000-5720000.filter.fa,8811,221,8625,218,391,370
chr17:52680000-52690000.filter.fa,4434,201,4134,188,269,216
chr17:32010000-32020000.filter.fa,5576,224,5096,171,234,268
chr17:22890000-22900000.filter.fa,2951,360,924,134,322,260
chr17:71510000-71520000.filter.fa,2602,164,2569,158,205,159
chr17:88870000-88880000.filter.fa,6885,235,6302,165,364,319
chr17:79500000-79510000.filter.fa,7658,224,7362,178,299,244
chr17:89730000-89740000.filter.fa,6271,246,6047,231,363,359
chr17:88790000-88800000.filter.fa,8675,180,8390,167,368,346
chr17:88060000-88070000.filter.fa,6085,261,5392,164,216,318
chr17:75370000-75380000.filter.fa,7793,223,6982,196,338,336
chr17:14780000-14790000.filter.fa,6809,107,5571,94,187,191
chr17:36270000-36280000.filter.fa,5599,76,5357,74,243,239
chr17:82720000-82730000.filter.fa,5633,113,5191,87,233,206
chr17:7840000-7850000.filter.fa,5184,126,4957,119,245,242
chr17:45730000-45740000.filter.fa,8959,152,8650,141,357,349
chr17:3440000-3450000.filter.fa,6667,99,6522,98,243,251
chr17:41800000-41810000.filter.fa,3963,196,3921,193,236,211
chr17:32870000-32880000.filter.fa,384,40,343,40,35,33
chr17:63480000-63490000.filter.fa,5368,224,4602,174,269,233
chr17:32670000-32680000.filter.fa,0,0,0,0,0,0
chr17:91450000-91460000.filter.fa,4035,132,3765,127,260,241
chr17:28290000-28300000.filter.fa,6609,106,5648,85,247,254
chr17:38160000-38170000.filter.fa,464,4,464,4,49,51
chr17:11970000-11980000.filter.fa,6568,89,6196,68,276,272
chr17:93740000-93750000.filter.fa,3723,56,3647,52,176,167
chr17:92730000-92740000.filter.fa,4430,189,3858,152,292,317
chr17:68630000-68640000.filter.fa,8501,137,8323,136,356,333
chr17:42660000-42670000.filter.fa,6239,205,5148,142,216,206
chr17:29520000-29530000.filter.fa,3415,136,2814,87,119,131
chr17:41390000-41400000.filter.fa,942,58,735,56,60,36
chr17:34850000-34860000.filter.fa,8270,68,7986,63,203,209
chr17:14040000-14050000.filter.fa,1151,35,5,0,3,3
chr17:84840000-84850000.filter.fa,4500,119,4209,99,189,245
chr17:59040000-59050000.filter.fa,3759,94,3605,64,152,144
chr17:12390000-12400000.filter.fa,7897,146,7233,123,218,224
chr17:66650000-66660000.filter.fa,0,0,0,0,0,0
chr17:71120000-71130000.filter.fa,7432,156,7257,152,284,309
chr17:40070000-40080000.filter.fa,138,74,133,69,72,6
chr17:40540000-40550000.filter.fa,489,155,12,7,7,0
chr17:61990000-62000000.filter.fa,7248,430,7101,349,350,487
chr17:70530000-70540000.filter.fa,1568,67,1002,50,47,72
chr17:88450000-88460000.filter.fa,2656,52,1975,25,80,77
chr17:91220000-91230000.filter.fa,5746,263,5406,156,256,282
chr17:56110000-56120000.filter.fa,6975,115,6694,97,243,240
chr17:17760000-17770000.filter.fa,3920,97,3800,94,164,138
chr17:59450000-59460000.filter.fa,6875,213,6574,196,298,313
chr17:56370000-56380000.filter.fa,9060,162,8850,162,356,304
chr17:85330000-85340000.filter.fa,6789,290,6361,209,316,359
chr17:16200000-16210000.filter.fa,5472,156,5063,137,231,255
chr17:21660000-21670000.filter.fa,217,62,200,56,5,56
chr17:61800000-61810000.filter.fa,4702,122,4143,88,254,251
chr17:25700000-25710000.filter.fa,3035,80,2959,79,162,136
chr17:63070000-63080000.filter.fa,9039,133,7979,97,249,258
chr17:60340000-60350000.filter.fa,6256,130,5977,118,301,288
chr17:73570000-73580000.filter.fa,7044,153,6285,108,241,242
chr17:53050000-53060000.filter.fa,2176,44,1912,35,76,81
chr17:88380000-88390000.filter.fa,4798,268,4332,194,250,290
chr17:61560000-61570000.filter.fa,3860,159,3260,119,189,174
chr17:82480000-82490000.filter.fa,4020,198,3873,192,232,234
chr17:11420000-11430000.filter.fa,6082,94,5632,58,258,258
chr17:35490000-35500000.filter.fa,2944,79,474,14,170,171
chr17:81980000-81990000.filter.fa,4693,213,3885,145,210,203
chr17:68350000-68360000.filter.fa,555,39,553,37,14,29
chr17:82300000-82310000.filter.fa,5070,103,4753,96,258,254
chr17:24430000-24440000.filter.fa,5596,166,4875,148,256,293
chr17:83600000-83610000.filter.fa,4554,132,3840,87,233,226
chr17:23420000-23430000.filter.fa,279,32,5,2,2,0
chr17:29090000-29100000.filter.fa,7273,150,6970,139,232,181
chr17:54430000-54440000.filter.fa,1842,62,1764,54,98,88
chr17:94820000-94830000.filter.fa,888,196,793,174,168,43
chr17:32830000-32840000.filter.fa,1989,55,1097,33,77,60
chr17:66120000-66130000.filter.fa,6791,364,4629,276,257,353
chr17:93110000-93120000.filter.fa,3478,215,3214,156,273,264
chr17:8350000-8360000.filter.fa,5790,84,5606,59,210,225
chr17:48070000-48080000.filter.fa,279,13,268,13,11,20
chr17:33300000-33310000.filter.fa,277,96,206,73,74,8
chr17:8210000-8220000.filter.fa,6,2,1,0,1,1
chr17:88020000-88030000.filter.fa,5020,240,4233,167,357,358
chr17:4120000-4130000.filter.fa,6529,107,4851,70,180,186
chr17:70870000-70880000.filter.fa,4497,175,3967,124,232,198
chr17:79060000-79070000.filter.fa,6118,244,5659,185,301,313
chr17:51040000-51050000.filter.fa,8010,91,7404,78,260,275
chr17:40060000-40070000.filter.fa,0,0,0,0,0,0
chr17:66540000-66550000.filter.fa,4829,325,4547,297,434,273
chr17:66730000-66740000.filter.fa,8392,222,8030,193,388,382
chr17:35980000-35990000.filter.fa,7161,111,6755,98,256,280
chr17:40450000-40460000.filter.fa,1718,197,923,106,52,131
chr17:15690000-15700000.filter.fa,3684,239,2093,131,168,103
chr17:68280000-68290000.filter.fa,7155,161,6204,143,329,332
chr17:26640000-26650000.filter.fa,8301,153,7963,139,349,335
chr17:27560000-27570000.filter.fa,8405,135,7659,124,383,383
chr17:14750000-14760000.filter.fa,5876,130,5710,121,272,258
chr17:10650000-10660000.filter.fa,3200,66,3024,65,122,131
chr17:87240000-87250000.filter.fa,3503,87,3396,82,198,194
chr17:91920000-91930000.filter.fa,0,0,0,0,0,0
chr17:30560000-30570000.filter.fa,3682,122,2505,73,125,92
chr17:14610000-14620000.filter.fa,5764,141,5065,106,159,181
chr17:55760000-55770000.filter.fa,1731,76,1347,49,73,61
chr17:7770000-7780000.filter.fa,6077,116,6007,104,211,240
chr17:38950000-38960000.filter.fa,1036,139,991,131,121,142
chr17:15100000-15110000.filter.fa,7178,147,6934,117,244,228
chr17:24830000-24840000.filter.fa,5734,246,5041,220,279,402
chr17:57820000-57830000.filter.fa,0,0,0,0,0,0
chr17:53740000-53750000.filter.fa,41,23,23,9,8,1
chr17:17520000-17530000.filter.fa,9234,105,9118,103,305,284
chr17:12610000-12620000.filter.fa,82,36,82,36,17,21
chr17:19140000-19150000.filter.fa,3749,303,39,0,39,39
chr17:86720000-86730000.filter.fa,5607,223,5412,165,240,255
chr17:87700000-87710000.filter.fa,5334,195,5092,161,303,291
chr17:83280000-83290000.filter.fa,2016,69,1896,63,77,109
chr17:3610000-3620000.filter.fa,3428,107,2999,85,143,111
chr17:48510000-48520000.filter.fa,4259,179,3626,146,135,157
chr17:9840000-9850000.filter.fa,6670,73,6465,61,256,250
chr17:49630000-49640000.filter.fa,6278,189,6115,177,259,313
chr17:15000000-15010000.filter.fa,3137,79,2943,74,139,137
chr17:21450000-21460000.filter.fa,3806,517,3420,452,493,581
chr17:58330000-58340000.filter.fa,4231,145,3986,139,234,272
chr17:47230000-47240000.filter.fa,5216,112,4431,79,181,205
chr17:30510000-30520000.filter.fa,7526,165,7273,138,337,274
chr17:60830000-60840000.filter.fa,3145,110,2872,92,187,183
chr17:47390000-47400000.filter.fa,6406,185,5687,154,293,290
chr17:39440000-39450000.filter.fa,315,44,275,38,102,97
chr17:18360000-18370000.filter.fa,172,57,151,57,37,37
chr17:11560000-11570000.filter.fa,6967,86,6764,78,239,226
chr17:4010000-4020000.filter.fa,3449,88,3357,67,147,147
chr17:9370000-9380000.filter.fa,7141,122,6989,122,280,299
chr17:34500000-34510000.filter.fa,1054,80,827,63,96,76
chr17:5440000-5450000.filter.fa,6414,266,5877,100,292,279
chr17:21640000-21650000.filter.fa,646,98,569,75,76,42
chr17:73060000-73070000.filter.fa,7184,133,6926,125,223,217
chr17:89050000-89060000.filter.fa,5357,229,3534,119,241,235
chr17:27960000-27970000.filter.fa,6658,132,6178,118,257,235
chr17:4100000-4110000.filter.fa,8347,134,8145,124,287,266
chr17:59200000-59210000.filter.fa,5785,160,5485,119,239,208
chr17:68620000-68630000.filter.fa,6819,190,6566,164,392,398
chr17:85130000-85140000.filter.fa,4906,137,4487,123,208,259
chr17:4040000-4050000.filter.fa,6307,104,5915,72,205,203
chr17:27820000-27830000.filter.fa,5007,125,4000,61,160,158
chr17:49830000-49840000.filter.fa,3527,67,3043,59,130,139
chr17:80310000-80320000.filter.fa,6880,324,6219,241,292,376
chr17:77600000-77610000.filter.fa,6249,188,6084,180,342,332
chr17:61020000-61030000.filter.fa,2324,66,2280,66,166,135
chr17:63570000-63580000.filter.fa,4133,89,3307,63,188,164
chr17:59240000-59250000.filter.fa,8659,196,8345,188,355,409
chr17:60430000-60440000.filter.fa,2481,88,2258,77,105,131
chr17:40920000-40930000.filter.fa,7111,192,6811,184,325,252
chr17:87440000-87450000.filter.fa,8534,199,8166,163,356,393
chr17:70170000-70180000.filter.fa,4485,112,4312,106,378,358
chr17:86300000-86310000.filter.fa,7862,186,7501,178,379,402
chr17:36790000-36800000.filter.fa,0,0,0,0,0,0
chr17:92120000-92130000.filter.fa,3535,154,3389,136,268,329
chr17:43900000-43910000.filter.fa,5906,166,4849,90,219,227
chr17:57680000-57690000.filter.fa,0,0,0,0,0,0
chr17:26770000-26780000.filter.fa,8578,128,8277,87,333,343
chr17:10030000-10040000.filter.fa,5950,64,5529,59,180,177
chr17:90450000-90460000.filter.fa,8555,147,8500,144,269,272
chr17:45640000-45650000.filter.fa,1850,106,1616,56,46,73
chr17:52380000-52390000.filter.fa,3758,76,3588,68,194,195
chr17:92380000-92390000.filter.fa,3452,117,3213,95,197,203
chr17:74780000-74790000.filter.fa,7234,182,6692,134,462,468
chr17:69310000-69320000.filter.fa,5592,164,5088,130,248,298
