# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    topo_counter.py -w 10 --overwrite
# Runtime:        07/21/2023 11:53:28
# ----------------
# Window size:          10000.0
# Window file:          get-windows-default.tsv
# Output file:          10kb-topo-counts.csv
# 07.21.2023 | 11:53:28 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/loci
# Concat tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.21.2023 | 11:53:28 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(pahari:0.0385292,(caroli:0.0225936446,((mus-t:0.0039517390,mm10:0.0029577377)100:0.0092301129,(spicilegus:0.0080599953,spretus:0.0103267320)100:0.0031609813)100:0.0145825902):0.0385292);"
# Concat chromosome topology:  "(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>"
# 07.21.2023 | 11:53:28 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(pahari,(((spicilegus,spretus)1:0.5518440466295461,(mus-t,mm10)1:1.830664238855103)1:0.6924021905828531,caroli):0);"
# ASTRAL chromosome topology:  "(pahari,(((spicilegus,spretus)<1>,(mus-t,mm10)<2>)<3>,caroli)<4>)<5>"
# ASTRAL-concat match:   TRUE
# 07.21.2023 | 11:53:28 Calculating average CFs...
# Average gCF:          67.07000000000001
# Average sCF:          74.48333333333333
# 07.21.2023 | 11:53:28 Reading windows and counting topologies...
# Total trees read:   6708
# No tree file:       0
# Filtered windows:   2791
# Unique topologies:  86
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking topologies for this chromosome...
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking overall topologies...
# ----------------
# 07.21.2023 | 11:54:18 Writing output: 10kb-topo-counts.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:40210000-40220000,"chr17","94987271","40210000","40220000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.435007,((caroli:0.0490425358,(mus-t:0.0000010000,mm10:0.0000010000)63:0.0000010000)50:0.0000021190,(spicilegus:0.0064085632,spretus:0.0066102901)34:0.0025810435):0.435007);"
chr17:47750000-47760000,"chr17","94987271","47750000","47760000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:5140000-5150000,"chr17","94987271","5140000","5150000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0322975,(caroli:0.0265489323,((mus-t:0.0008353770,mm10:0.0004390210)100:0.0085136533,(spicilegus:0.0085023248,spretus:0.0119673043)89:0.0021570907)100:0.0135735087):0.0322975);"
chr17:66600000-66610000,"chr17","94987271","66600000","66610000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0373546805,(mus-t:0.0000010002,mm10:0.0000010002)84:0.0100745584)45:0.0052689680,spretus:0.0074138738)11:0.0048809579,spicilegus:0.0032914757):5);"
chr17:38690000-38700000,"chr17","94987271","38690000","38700000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:28420000-28430000,"chr17","94987271","28420000","28430000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0302991,(caroli:0.0198885936,((mus-t:0.0047538096,mm10:0.0071592398)100:0.0033183611,(spicilegus:0.0054800658,spretus:0.0047614317)100:0.0041846042)100:0.0112278891):0.0302991);"
chr17:1800000-1810000,"chr17","94987271","1800000","1810000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:1310000-1320000,"chr17","94987271","1310000","1320000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:81010000-81020000,"chr17","94987271","81010000","81020000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.980812,((caroli:0.0316114797,(mus-t:0.0000010000,mm10:0.0000010000)98:0.0137574324)55:0.0047438062,(spicilegus:0.0087725012,spretus:0.0100862148)67:0.0000021821):0.980812);"
chr17:69670000-69680000,"chr17","94987271","69670000","69680000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,(((caroli:0.0324644986,(spicilegus:0.0061584472,spretus:0.0088812530)71:0.0065296128)42:0.0088850314,mus-t:0.0020810725)12:0.0000021902,mm10:0.0021046872):5e-07);"
chr17:30100000-30110000,"chr17","94987271","30100000","30110000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0350011,(caroli:0.0206663068,(((mus-t:0.0002704039,mm10:0.0001280277)100:0.0089894745,spretus:0.0071922850)87:0.0018293292,spicilegus:0.0075052652)100:0.0134479871):0.0350011);"
chr17:47220000-47230000,"chr17","94987271","47220000","47230000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:85990000-86000000,"chr17","94987271","85990000","86000000","PASS","67.07000000000001","74.48333333333333","16","97","12","#999999","16","97","12","(pahari,((caroli,((mus-t,mm10)<1>,spicilegus)<2>)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:0.124951,((caroli:0.0364314074,((mus-t:0.0008195866,mm10:0.0008526906)68:0.0057298478,spicilegus:0.0059755864)33:0.0012718327)10:0.0064654095,spretus:0.0000128398):0.124951);"
chr17:20550000-20560000,"chr17","94987271","20550000","20560000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0474355,(caroli:0.0162089682,((mus-t:0.0053548292,mm10:0.0040939372)99:0.0140495496,(spicilegus:0.0206649297,spretus:0.0069414891)100:0.1696680989)94:0.0176581703):0.0474355);"
chr17:89120000-89130000,"chr17","94987271","89120000","89130000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.128287,(caroli:0.0058081402,((mus-t:0.0000010012,mm10:0.0000010012)100:0.0120727879,(spicilegus:0.0152775247,spretus:0.0086417811)100:0.0299920513)100:0.0275908941):0.128287);"
chr17:52290000-52300000,"chr17","94987271","52290000","52300000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.141209,(caroli:0.0168472984,((mus-t:0.0054349049,mm10:0.0012246290)87:0.0063117637,(spicilegus:0.0067084298,spretus:0.0048258342)81:0.0046189399)49:0.0195650049):0.141209);"
chr17:90620000-90630000,"chr17","94987271","90620000","90630000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:23360000-23370000,"chr17","94987271","23360000","23370000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:40300000-40310000,"chr17","94987271","40300000","40310000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:0.213191,(((caroli:0.0581478668,(spicilegus:0.0064294776,spretus:0.0186364165)48:0.0031528524)66:0.0372933579,mus-t:0.0000010000)26:0.0000021138,mm10:0.0001715085):0.213191);"
chr17:36580000-36590000,"chr17","94987271","36580000","36590000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.146949,(caroli:0.0569978034,((mus-t:0.0114792702,mm10:0.0102449912)64:0.1470016947,(spicilegus:0.0699823250,spretus:0.0085831880)95:0.0798981411)21:0.0031154044):0.146949);"
chr17:77440000-77450000,"chr17","94987271","77440000","77450000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.209986,(caroli:0.0000020366,(((mus-t:0.0000010000,mm10:0.0000010000)100:0.0094751124,spretus:0.0093101838)68:0.0035042957,spicilegus:0.0124844231)100:0.0431317005):0.209986);"
chr17:88960000-88970000,"chr17","94987271","88960000","88970000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.132073,((caroli:0.0332766553,(mus-t:0.0000010000,mm10:0.0000010000)98:0.0155757984)59:0.0048574989,(spicilegus:0.0057796026,spretus:0.0092364319)65:0.0000025082):0.132073);"
chr17:7590000-7600000,"chr17","94987271","7590000","7600000","PASS","67.07000000000001","74.48333333333333","18","10","29","#999999","18","10","29","(pahari,(caroli,(((mus-t,spretus)<1>,spicilegus)<2>,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0312711,(caroli:0.0211406837,(((mus-t:0.1801516566,spretus:0.0062084000)54:0.0027960653,spicilegus:0.0087543857)53:0.0035654625,mm10:0.0211367333)100:0.0092050442):0.0312711);"
chr17:53420000-53430000,"chr17","94987271","53420000","53430000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:1.03023,(((caroli:0.0237281846,(mus-t:0.0000010000,mm10:0.0000010000)87:0.0110534921)50:0.0031856381,spretus:0.0129098197)16:0.0217853357,spicilegus:0.0122886913):1.03023);"
chr17:86590000-86600000,"chr17","94987271","86590000","86600000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:3.70716,(caroli:0.0348138196,((mus-t:0.0012786779,mm10:0.0014049191)81:0.0112703163,(spicilegus:0.0088660496,spretus:0.0107140787)54:0.0019231411)14:0.0000033771):3.70716);"
chr17:18850000-18860000,"chr17","94987271","18850000","18860000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0792397,(caroli:0.0000010000,(((mus-t:0.0000010000,mm10:0.0000010000)34:0.0000010000,spretus:0.0000010000)48:0.0000010000,spicilegus:0.1524209388)32:0.0000021721):0.0792397);"
chr17:56860000-56870000,"chr17","94987271","56860000","56870000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:36350000-36360000,"chr17","94987271","36350000","36360000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.571555,(caroli:0.1045851015,((mus-t:0.0203746704,mm10:0.0457831444)55:0.0110691461,(spicilegus:0.0061212272,spretus:0.0082460017)76:0.0136053731)35:0.0089566569):0.571555);"
chr17:35770000-35780000,"chr17","94987271","35770000","35780000","PASS","67.07000000000001","74.48333333333333","4","81","16","#999999","4","81","16","(pahari,((caroli,((mus-t,mm10)<1>,spretus)<2>)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:3.02263,((caroli:0.0366799572,((mus-t:0.0015367393,mm10:0.0015980442)84:0.0093906875,spretus:0.0078687346)45:0.0025254840)15:0.0066156813,spicilegus:0.0000139460):3.02263);"
chr17:18770000-18780000,"chr17","94987271","18770000","18780000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:33050000-33060000,"chr17","94987271","33050000","33060000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.418517,(caroli:0.0000020860,(((mus-t:0.0073293912,mm10:0.0126151069)89:0.0126334630,spretus:0.0083166496)41:0.0050142408,spicilegus:0.0037034743)79:0.9888395821):0.418517);"
chr17:43630000-43640000,"chr17","94987271","43630000","43640000","PASS","67.07000000000001","74.48333333333333","12","88","15","#999999","12","88","15","(pahari,(((caroli,spicilegus)<1>,spretus)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,(((caroli:0.0404011490,spicilegus:0.0093150514)62:0.0030652135,spretus:0.0082164227)23:0.0099910428,(mus-t:0.0000010000,mm10:0.0000010000)93:0.0000023029):5e-07);"
chr17:61490000-61500000,"chr17","94987271","61490000","61500000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:1.81564,(caroli:0.0050042394,(((mus-t:0.0001491251,mm10:0.0000010089)87:0.0294459453,spicilegus:0.0080627512)64:0.0047454569,spretus:0.0125181314)16:0.0271725168):1.81564);"
chr17:54040000-54050000,"chr17","94987271","54040000","54050000","PASS","67.07000000000001","74.48333333333333","19","56","18","#999999","19","56","18","(pahari,((((caroli,spretus)<1>,spicilegus)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:2.5,((((caroli:0.0627763526,spretus:0.0086030905)63:0.0081653231,spicilegus:0.0240159520)40:0.0256721626,mus-t:0.0009974495)15:0.0000029238,mm10:0.0006335102):2.5);"
chr17:57840000-57850000,"chr17","94987271","57840000","57850000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:2190000-2200000,"chr17","94987271","2190000","2200000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:50020000-50030000,"chr17","94987271","50020000","50030000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:2.09404,((caroli:0.0255429092,(spicilegus:0.0058474593,spretus:0.0120337310)78:0.0030039848)49:0.0059599939,(mus-t:0.0011089877,mm10:0.0013772065)80:0.0047375510):2.09404);"
chr17:54030000-54040000,"chr17","94987271","54030000","54040000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.315076,(caroli:0.0147408567,((mus-t:0.0005510802,mm10:0.0000010166)94:0.0124057699,(spicilegus:0.0115314687,spretus:0.0208529182)96:0.0159665074)78:0.0173686482):0.315076);"
chr17:31940000-31950000,"chr17","94987271","31940000","31950000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.033111,(caroli:0.0359384917,(((mus-t:0.0006364792,mm10:0.0012619288)100:0.0075313504,spicilegus:0.0097859430)64:0.0010981298,spretus:0.0095422389)100:0.0220886567):0.033111);"
chr17:93460000-93470000,"chr17","94987271","93460000","93470000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:0.674236,(((caroli:0.0262385012,(mus-t:0.0031519830,mm10:0.0031847846)80:0.0033106096)42:0.0022967551,spretus:0.0044282222)11:0.0012860812,spicilegus:0.0036455209):0.674236);"
chr17:15310000-15320000,"chr17","94987271","15310000","15320000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0428342,(caroli:0.0202424713,((mus-t:0.0101345851,mm10:0.0053597586)100:0.0037799564,(spicilegus:0.0087957453,spretus:0.0106466770)82:0.0022995664)100:0.0113319191):0.0428342);"
chr17:39730000-39740000,"chr17","94987271","39730000","39740000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.17373,(caroli:0.0482026303,((mus-t:0.3070963948,mm10:0.0000026277)67:0.0334718846,(spicilegus:0.0066506752,spretus:0.0112520513)89:0.0185660369)50:0.0050233831):0.17373);"
chr17:47200000-47210000,"chr17","94987271","47200000","47210000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5,(caroli:0.0095253493,((mus-t:0.0000010002,mm10:0.0000010002)97:0.0101063320,(spicilegus:0.0056249485,spretus:0.0065963838)72:0.0025209307)22:0.0251322947):5);"
chr17:66660000-66670000,"chr17","94987271","66660000","66670000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:4.47275,(((caroli:0.0367657568,(mus-t:0.0054188861,mm10:0.0032629597)96:0.0080393237)38:0.0032597260,spicilegus:0.0051686856)22:0.0088264014,spretus:0.0020104004):4.47275);"
chr17:54740000-54750000,"chr17","94987271","54740000","54750000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5,(caroli:0.0000022202,((mus-t:0.0577031786,mm10:0.0000026060)71:0.0094140006,(spicilegus:0.0059156739,spretus:0.0256223187)71:0.0031839288)23:0.0303655642):5);"
chr17:32440000-32450000,"chr17","94987271","32440000","32450000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.180415,(caroli:0.0000023524,((mus-t:0.0021713787,mm10:0.0041367172)95:0.0075429300,(spicilegus:0.0108205944,spretus:0.0082704642)43:0.0010579286)82:0.0365264026):0.180415);"
chr17:84760000-84770000,"chr17","94987271","84760000","84770000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.313178,(caroli:0.0348847923,(((mus-t:0.0001242891,mm10:0.0001251681)80:0.0082427976,spicilegus:0.0065633840)62:0.0018223605,spretus:0.0056897241)45:0.0148506961):0.313178);"
chr17:81930000-81940000,"chr17","94987271","81930000","81940000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:0.436435,(((caroli:0.0316042065,(mus-t:0.0000010000,mm10:0.0000010000)88:0.0138474556)67:0.0071514336,spretus:0.0061252429)54:0.0038931897,spicilegus:0.0000028149):0.436435);"
chr17:69360000-69370000,"chr17","94987271","69360000","69370000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5,(caroli:0.0082806315,((mus-t:0.0000010000,mm10:0.0000010000)92:0.0109678382,(spicilegus:0.0092101439,spretus:0.0101126229)73:0.0062453164)19:0.0226848862):5);"
chr17:38880000-38890000,"chr17","94987271","38880000","38890000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,(caroli:0.0000028726,(((mus-t:0.0051453589,mm10:0.0129408480)80:0.1578449304,spicilegus:0.0057966026)42:0.0016451216,spretus:0.0038053053)14:0.0277552575):5);"
chr17:61350000-61360000,"chr17","94987271","61350000","61360000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.318158,(caroli:0.0021333745,(((mus-t:0.0000025808,mm10:0.0000010026)90:0.0252010203,spretus:0.0075447644)42:0.0002535546,spicilegus:0.0057793695)67:0.0369018864):0.318158);"
chr17:26630000-26640000,"chr17","94987271","26630000","26640000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0346171,(caroli:0.0208400545,((mus-t:0.0076276339,mm10:0.0051187395)100:0.0024995835,(spicilegus:0.0080764995,spretus:0.0078912698)82:0.0023064360)100:0.0104747233):0.0346171);"
chr17:75190000-75200000,"chr17","94987271","75190000","75200000","PASS","67.07000000000001","74.48333333333333","14","176","8","#999999","14","176","8","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mm10)<3>,mus-t)<4>)<5>;","FALSE","FALSE","(pahari:0.268334,(((caroli:0.0290301235,(spicilegus:0.0066775428,spretus:0.0106614822)76:0.0028078044)51:0.0068501876,mm10:0.0033978519)13:0.0000014657,mus-t:0.0029223939):0.268334);"
chr17:48670000-48680000,"chr17","94987271","48670000","48680000","PASS","67.07000000000001","74.48333333333333","14","176","8","#999999","14","176","8","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mm10)<3>,mus-t)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0299011793,(spicilegus:0.0079064028,spretus:0.0101759226)61:0.0007884337)46:0.0046271784,mm10:0.0021939000)15:0.0000024603,mus-t:0.0178872689):5);"
chr17:34440000-34450000,"chr17","94987271","34440000","34450000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:7710000-7720000,"chr17","94987271","7710000","7720000","PASS","67.07000000000001","74.48333333333333","20","55","19","#999999","20","55","19","(pahari,(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0360567,(caroli:0.0199859493,(mus-t:0.0080298322,(mm10:0.0080491329,(spicilegus:0.0068723461,spretus:0.0101396370)100:0.0046911526)46:0.0015585729)100:0.0122563238):0.0360567);"
chr17:21890000-21900000,"chr17","94987271","21890000","21900000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0377759,(caroli:0.0386172933,((mus-t:0.0007264532,mm10:0.1109487593)100:0.0969191514,(spicilegus:0.0000010000,spretus:0.0089962230)65:0.0042649283)27:0.0000021421):0.0377759);"
chr17:17950000-17960000,"chr17","94987271","17950000","17960000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:46050000-46060000,"chr17","94987271","46050000","46060000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.628851,(caroli:0.0092334605,((mus-t:0.0000010009,mm10:0.0000010009)96:0.0064629312,(spicilegus:0.0086739872,spretus:0.0070399241)65:0.0017925271)20:0.0249161283):0.628851);"
chr17:15220000-15230000,"chr17","94987271","15220000","15230000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0334015,(caroli:0.0246550896,((mus-t:0.0081623176,mm10:0.0073813769)100:0.0035323350,(spicilegus:0.0055529586,spretus:0.0126229691)89:0.0028631981)100:0.0126245858):0.0334015);"
chr17:69040000-69050000,"chr17","94987271","69040000","69050000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:0.248314,(((caroli:0.0302248818,(mus-t:0.0001711168,mm10:0.0000010000)83:0.0074373102)56:0.0091893940,spretus:0.0071150660)12:0.0000016771,spicilegus:0.0067388494):0.248314);"
chr17:52860000-52870000,"chr17","94987271","52860000","52870000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:20130000-20140000,"chr17","94987271","20130000","20140000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0551117,(caroli:0.0199934776,((mus-t:0.0000010010,mm10:0.0007426588)100:0.0401211410,(spicilegus:0.0020064418,spretus:0.0107480609)100:0.0422798918)100:0.0983526854):0.0551117);"
