# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -t ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# Runtime:        09/01/2023 14:50:03
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
# 09.01.2023 | 14:50:03 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows-new-tree/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 09.01.2023 | 14:50:03 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0191738,((mm10:0.0025427157,mus-t:0.0028766642)100:0.0083145281,(spretus:0.0111326541,spicilegus:0.0081924926):0.0019724408)100:0.0191738);"
# Concat chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>"
# 09.01.2023 | 14:50:03 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((mm10,mus-t)1:2.385882435681433,(spicilegus,spretus:0):0.4002767893502979)1);"
# ASTRAL chromosome topology:  "(caroli,((mm10,mus-t)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 09.01.2023 | 14:50:03 Calculating average CFs...
# Average gCF:          73.27000000000001
# Average sCF:          68.485
# 09.01.2023 | 14:50:03 Reading windows and counting topologies...
# Total trees read:   8770
# No tree file:       0
# Filtered windows:   729
# Unique topologies:  15
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking topologies for this chromosome...
# ----------------
# 09.01.2023 | 14:52:22 Counting and ranking overall topologies...
# ----------------
# 09.01.2023 | 14:52:22 Writing output: ../data/mm10-10kb-topo-counts-new-tree-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:17610000-17620000,"chr17","94987271","17610000","17620000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180663,((mm10:0.0025283428,mus-t:0.0019213547)100:0.0053397069,(spretus:0.0062598776,spicilegus:0.0027873652):0.0015054177)95:0.0180663);"
chr17:33080000-33090000,"chr17","94987271","33080000","33090000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0490168,(spretus:0.0057932148,(spicilegus:0.0110789585,(mm10:0.0031411131,mus-t:0.0018615187)100:0.0135613670)87:0.0062153809):0.0490168);"
chr17:28760000-28770000,"chr17","94987271","28760000","28770000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0174305,(spicilegus:0.0070544091,(spretus:0.0087756229,(mm10:0.0034036407,mus-t:0.0039709061)100:0.0081729954):0.0009185394)56:0.0174305);"
chr17:34800000-34810000,"chr17","94987271","34800000","34810000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:50370000-50380000,"chr17","94987271","50370000","50380000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0126552,((mm10:0.0018059527,mus-t:0.0007208418)100:0.0094898103,(spretus:0.0068579733,spicilegus:0.0037891955):0.0075638142)100:0.0126552);"
chr17:38220000-38230000,"chr17","94987271","38220000","38230000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:72950000-72960000,"chr17","94987271","72950000","72960000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0163123,((mm10:0.0021079015,mus-t:0.0013324401)100:0.0067095844,(spretus:0.0082319260,spicilegus:0.0065675443):0.0010493236)74:0.0163123);"
chr17:70600000-70610000,"chr17","94987271","70600000","70610000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0136481,((mm10:0.0033686179,mus-t:0.0039399582)100:0.0069516671,(spretus:0.0106059542,spicilegus:0.0079747052):0.0014881046)55:0.0136481);"
chr17:48510000-48520000,"chr17","94987271","48510000","48520000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0134041,(spicilegus:0.0105617344,(spretus:0.0165489191,(mm10:0.0042335755,mus-t:0.0040775527)100:0.0147020838):0.0019549563)79:0.0134041);"
chr17:24210000-24220000,"chr17","94987271","24210000","24220000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0172065,(spretus:0.0087141089,(spicilegus:0.0066856034,(mm10:0.0037539813,mus-t:0.0047661560)100:0.0041452443)49:0.0011719666):0.0172065);"
chr17:26260000-26270000,"chr17","94987271","26260000","26270000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0171536,((mm10:0.0012841819,mus-t:0.0010656468)100:0.0277958878,(spretus:0.0071498180,spicilegus:0.0060287789):0.0020242355)93:0.0171536);"
chr17:69960000-69970000,"chr17","94987271","69960000","69970000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0179633,((mm10:0.0048983373,mus-t:0.0051306060)100:0.0051399628,(spretus:0.0079649196,spicilegus:0.0100084263):0.0023555908)89:0.0179633);"
chr17:26970000-26980000,"chr17","94987271","26970000","26980000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0156424,((mm10:0.0002998221,mus-t:0.0005999425)100:0.0041809207,(spretus:0.0047890756,spicilegus:0.0043093729):0.0005803079)78:0.0156424);"
chr17:69560000-69570000,"chr17","94987271","69560000","69570000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0263779,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0112983882,(spretus:0.0099340807,spicilegus:0.0098102618):0.0020959267)88:0.0263779);"
chr17:70420000-70430000,"chr17","94987271","70420000","70430000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0178483,(spicilegus:0.0109367353,(spretus:0.0086502520,(mm10:0.0056911413,mus-t:0.0098134178)97:0.0041639982):0.0010276862)54:0.0178483);"
chr17:77150000-77160000,"chr17","94987271","77150000","77160000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0177694,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0165618263,(spretus:0.0145335068,spicilegus:0.0086254727):0.0075094327)100:0.0177694);"
chr17:27800000-27810000,"chr17","94987271","27800000","27810000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0186,((mm10:0.0030218207,mus-t:0.0038441329)99:0.0032032530,(spretus:0.0097712528,spicilegus:0.0054146562):0.0022769414)99:0.0186);"
chr17:80360000-80370000,"chr17","94987271","80360000","80370000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0172567,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0088387493,(spretus:0.0091804652,spicilegus:0.0219708371):0.0033300660)100:0.0172567);"
chr17:2680000-2690000,"chr17","94987271","2680000","2690000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:32680000-32690000,"chr17","94987271","32680000","32690000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:27780000-27790000,"chr17","94987271","27780000","27790000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0215136,((mm10:0.0044335686,mus-t:0.0043697813)100:0.0040309207,(spretus:0.0074736900,spicilegus:0.0056870212):0.0010375609)80:0.0215136);"
chr17:15690000-15700000,"chr17","94987271","15690000","15700000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0232151,(spretus:0.0100210378,(spicilegus:0.0055264355,(mm10:0.0011697361,mus-t:0.0032884013)100:0.0228215900)99:0.0083528494):0.0232151);"
chr17:1060000-1070000,"chr17","94987271","1060000","1070000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:30630000-30640000,"chr17","94987271","30630000","30640000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0150169,((mm10:0.0000025993,mus-t:0.0040598741)100:0.0204274078,(spretus:0.0083731314,spicilegus:0.0146875673):0.0070327242)88:0.0150169);"
chr17:40390000-40400000,"chr17","94987271","40390000","40400000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:72230000-72240000,"chr17","94987271","72230000","72240000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0157951,((mm10:0.0018910803,mus-t:0.0020503251)100:0.0054109614,(spretus:0.0178434136,spicilegus:0.0081419962):0.0009399021)53:0.0157951);"
chr17:83900000-83910000,"chr17","94987271","83900000","83910000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0155696,((mm10:0.0001495744,mus-t:0.0000010009)100:0.0132330426,(spretus:0.0120053441,spicilegus:0.0065326768):0.0033369779)86:0.0155696);"
chr17:11790000-11800000,"chr17","94987271","11790000","11800000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0228744,(spretus:0.0102130519,(spicilegus:0.0102074618,(mm10:0.0036845931,mus-t:0.0052643915)100:0.0047411466)41:0.0019534366):0.0228744);"
chr17:59160000-59170000,"chr17","94987271","59160000","59170000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0142769,((mm10:0.0002086010,mus-t:0.0004274952)100:0.0075576487,(spretus:0.0102457278,spicilegus:0.0083734999):0.0018164502)77:0.0142769);"
chr17:80730000-80740000,"chr17","94987271","80730000","80740000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147062,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0086658114,(spretus:0.0109120134,spicilegus:0.0054968205):0.0023851119)100:0.0147062);"
chr17:57370000-57380000,"chr17","94987271","57370000","57380000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:15210000-15220000,"chr17","94987271","15210000","15220000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0134986,((mm10:0.0044558616,mus-t:0.0039253495)100:0.0078770420,(spretus:0.0108741651,spicilegus:0.0065603044):0.0046251401)100:0.0134986);"
chr17:41380000-41390000,"chr17","94987271","41380000","41390000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0170978,((mm10:0.0036788455,mus-t:0.0036464787)100:0.0086954283,(spretus:0.0098321938,spicilegus:0.0040272347):0.0114920201)100:0.0170978);"
chr17:3290000-3300000,"chr17","94987271","3290000","3300000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0160293,(spicilegus:0.0085691565,(spretus:0.0097342614,(mm10:0.0013517941,mus-t:0.0007753845)100:0.0096787947):0.0009894280)64:0.0160293);"
chr17:72100000-72110000,"chr17","94987271","72100000","72110000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.018505,((mm10:0.0000010000,mus-t:0.0005505709)100:0.0084698249,(spretus:0.0087786248,spicilegus:0.0079014015):0.0030479982)98:0.018505);"
chr17:490000-500000,"chr17","94987271","490000","500000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:83910000-83920000,"chr17","94987271","83910000","83920000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0171366,((mm10:0.0000010011,mus-t:0.0000010011)100:0.0096548832,(spretus:0.0101867173,spicilegus:0.0059755947):0.0051248664)100:0.0171366);"
chr17:88190000-88200000,"chr17","94987271","88190000","88200000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0201408,((mm10:0.0000010010,mus-t:0.0034826072)100:0.0079932189,(spretus:0.0048562218,spicilegus:0.0049656456):0.0042990522)99:0.0201408);"
chr17:28840000-28850000,"chr17","94987271","28840000","28850000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0214765,((mm10:0.0151854676,mus-t:0.0099184600)91:0.0057028067,(spretus:0.0044319920,spicilegus:0.0129106495):0.0124777491)100:0.0214765);"
chr17:20770000-20780000,"chr17","94987271","20770000","20780000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.00920361,(spretus:0.0269852018,(spicilegus:0.0112533678,(mm10:0.0005280638,mus-t:0.0005441160)100:0.0101569033)90:0.0030943347):0.00920361);"
chr17:87190000-87200000,"chr17","94987271","87190000","87200000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0162076,((mm10:0.0031762940,mus-t:0.0041845613)100:0.0086672280,(spretus:0.0085353590,spicilegus:0.0083595795):0.0050715292)100:0.0162076);"
chr17:88950000-88960000,"chr17","94987271","88950000","88960000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0182191,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0120104308,(spretus:0.0061534619,spicilegus:0.0061377485):0.0014797257)88:0.0182191);"
chr17:85810000-85820000,"chr17","94987271","85810000","85820000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0220981,(spretus:0.0112571785,(spicilegus:0.0128155665,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0092401308)80:0.0028032754):0.0220981);"
chr17:56600000-56610000,"chr17","94987271","56600000","56610000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0145879,((mm10:0.0000010002,mus-t:0.0000010002)100:0.0054941596,(spretus:0.0034507842,spicilegus:0.0029666429):0.0003912412)60:0.0145879);"
chr17:55410000-55420000,"chr17","94987271","55410000","55420000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0204648,((mm10:0.0035574033,mus-t:0.0130456479)95:0.0043437696,(spretus:0.0060382653,spicilegus:0.0043758940):0.0022102734)92:0.0204648);"
chr17:68360000-68370000,"chr17","94987271","68360000","68370000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.014625,((mm10:0.0017830552,mus-t:0.0011420784)100:0.0150957798,(spretus:0.0232589449,spicilegus:0.0035223399):0.0076101053)99:0.014625);"
chr17:34320000-34330000,"chr17","94987271","34320000","34330000","PASS","73.27000000000001","68.485","6","99","6","#999999","6","99","6","(caroli,(spretus,((spicilegus,mus-t)<1>,mm10)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0161799,(spretus:0.0039032204,((spicilegus:0.0117199324,mus-t:0.0016723419)58:0.0017284510,mm10:0.0036518572)54:0.0009308743):0.0161799);"
chr17:40570000-40580000,"chr17","94987271","40570000","40580000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0509875,(spretus:0.0156633472,(spicilegus:0.0062502558,(mm10:0.0000021361,mus-t:0.0005070334)100:0.0548081363)73:0.0131781530):0.0509875);"
chr17:25170000-25180000,"chr17","94987271","25170000","25180000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0146682,((mm10:0.0047384012,mus-t:0.0073300982)100:0.0027959191,(spretus:0.0060864172,spicilegus:0.0068470362):0.0010232401)66:0.0146682);"
chr17:61520000-61530000,"chr17","94987271","61520000","61530000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0234891,((mm10:0.0000010004,mus-t:0.0000010004)100:0.0072847451,(spretus:0.0094550392,spicilegus:0.0072892094):0.0010480255)41:0.0234891);"
chr17:43970000-43980000,"chr17","94987271","43970000","43980000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0123102,(spretus:0.0088540242,(spicilegus:0.0100257500,(mm10:0.0022264927,mus-t:0.0008053924)100:0.0104452432)100:0.0080395723):0.0123102);"
chr17:32290000-32300000,"chr17","94987271","32290000","32300000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0315771,(spretus:0.0087079493,(spicilegus:0.0095148600,(mm10:0.0007014614,mus-t:0.0180612463)100:0.0127486935)76:0.0049961459):0.0315771);"
chr17:47550000-47560000,"chr17","94987271","47550000","47560000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.017541,((mm10:0.0007524541,mus-t:0.0000023795)100:0.0112746465,(spretus:0.0064002622,spicilegus:0.0064529764):0.0063804096)100:0.017541);"
chr17:91290000-91300000,"chr17","94987271","91290000","91300000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0166099,((mm10:0.0007044372,mus-t:0.0021562563)100:0.0159571483,(spretus:0.0147351909,spicilegus:0.0058322182):0.0059495676)69:0.0166099);"
chr17:84330000-84340000,"chr17","94987271","84330000","84340000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0179393,(spretus:0.0102505883,(spicilegus:0.0051515894,(mm10:0.0000010000,mus-t:0.0000010000)100:0.0060567089)97:0.0018880744):0.0179393);"
chr17:37600000-37610000,"chr17","94987271","37600000","37610000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0155071,(spicilegus:0.1106126707,(spretus:0.0469754835,(mm10:0.0109107717,mus-t:0.0080903259)100:0.0467814916):0.0136014458)68:0.0155071);"
chr17:46530000-46540000,"chr17","94987271","46530000","46540000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0214432,((mm10:0.0000010000,mus-t:0.0000010000)100:0.0059759963,(spretus:0.0117994681,spicilegus:0.0037755830):0.0022745357)77:0.0214432);"
chr17:60120000-60130000,"chr17","94987271","60120000","60130000","PASS","73.27000000000001","68.485","1","1010","3","#006ddb","1","1010","3","(caroli,(spicilegus,(spretus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.020098,(spicilegus:0.0129542944,(spretus:0.0094674503,(mm10:0.0000010000,mus-t:0.0001586383)100:0.0112019641):0.0020616521)48:0.020098);"
chr17:58990000-59000000,"chr17","94987271","58990000","59000000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0116323,((mm10:0.0000010000,mus-t:0.0003617198)100:0.0078847460,(spretus:0.0057262373,spicilegus:0.0060694912):0.0038304117)100:0.0116323);"
chr17:540000-550000,"chr17","94987271","540000","550000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:68120000-68130000,"chr17","94987271","68120000","68130000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.015352,((mm10:0.0000010004,mus-t:0.0000010004)100:0.0107730032,(spretus:0.0128012226,spicilegus:0.0078086488):0.0048450654)74:0.015352);"
chr17:17430000-17440000,"chr17","94987271","17430000","17440000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0143767,((mm10:0.0091287782,mus-t:0.0024929378)100:0.0085431904,(spretus:0.0109129564,spicilegus:0.0071432699):0.0021191891)92:0.0143767);"
chr17:55930000-55940000,"chr17","94987271","55930000","55940000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0180975,(spretus:0.0113106092,(spicilegus:0.0021387338,(mm10:0.0000010001,mus-t:0.0000010001)100:0.0092873669)100:0.0198845851):0.0180975);"
chr17:39710000-39720000,"chr17","94987271","39710000","39720000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:1600000-1610000,"chr17","94987271","1600000","1610000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:1360000-1370000,"chr17","94987271","1360000","1370000","FILTER","73.27000000000001","68.485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:69740000-69750000,"chr17","94987271","69740000","69750000","PASS","73.27000000000001","68.485","3","4612","1","#db6d00","3","4612","1","(caroli,((mm10,mus-t)<1>,(spretus,spicilegus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0184072,((mm10:0.0008601770,mus-t:0.0008616445)100:0.0105951132,(spretus:0.0124708842,spicilegus:0.0075365902):0.0044962141)93:0.0184072);"
chr17:92530000-92540000,"chr17","94987271","92530000","92540000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0454957,(spretus:0.0086278749,(spicilegus:0.0088143893,(mm10:0.0000010001,mus-t:0.0004614827)100:0.0065927347)85:0.0074982588):0.0454957);"
chr17:34290000-34300000,"chr17","94987271","34290000","34300000","PASS","73.27000000000001","68.485","2","2467","2","#004949","2","2467","2","(caroli,(spretus,(spicilegus,(mm10,mus-t)<1>)<2>)<3>)<4>;","FALSE","FALSE","(caroli:0.0173373,(spretus:0.0072610412,(spicilegus:0.0086963560,(mm10:0.0012038244,mus-t:0.0002892882)100:0.0070661184)98:0.0056778147):0.0173373);"
