# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    18_topo_counter.py -i ../data/mm10-10kb-window-stats-no-pahari.tsv -t ../analysis/02-mus-t-windows/04-iqtree-no-pahari/ -w 10 -o ../data/mm10-10kb-topo-counts-no-pahari.csv --overwrite
# Runtime:        07/28/2023 13:06:10
# ----------------
# Window size:          10000.0
# Window file:          ../data/mm10-10kb-window-stats-no-pahari.tsv
# Tree dir:             ../analysis/02-mus-t-windows/04-iqtree-no-pahari/
# Output file:          ../data/mm10-10kb-topo-counts-no-pahari.csv
# 07.28.2023 | 13:06:10 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/loci
# Concat tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     ../analysis/02-mus-t-windows/04-iqtree-no-pahari/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.28.2023 | 13:06:10 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(caroli:0.0187851,((mus-t:0.0035180307,mm10:0.0026459056)100:0.0094298083,(spicilegus:0.0080808213,spretus:0.0103698003)100:0.0030054220):0.0187851);"
# Concat chromosome topology:  "(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>"
# 07.28.2023 | 13:06:10 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(caroli,((spicilegus,spretus)1:0.6162433623931324,(mm10,mus-t)1:2.329612197675465):0);"
# ASTRAL chromosome topology:  "(caroli,((spicilegus,spretus)<1>,(mm10,mus-t)<2>)<3>)<4>"
# ASTRAL-concat match:   TRUE
# 07.28.2023 | 13:06:10 Calculating average CFs...
# Average gCF:          77.67999999999999
# Average sCF:          72.88
# 07.28.2023 | 13:06:10 Reading windows and counting topologies...
# Total trees read:   8737
# No tree file:       0
# Filtered windows:   762
# Unique topologies:  15
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking topologies for this chromosome...
# ----------------
# 07.28.2023 | 13:10:42 Counting and ranking overall topologies...
# ----------------
# 07.28.2023 | 13:10:42 Writing output: ../data/mm10-10kb-topo-counts-no-pahari.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:33080000-33090000,"chr17","94987271","33080000","33090000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0148609,((mus-t:0.0020552582,mm10:0.0030756893)100:0.0109094340,(spicilegus:0.0111638476,spretus:0.0127179576)97:0.0041067786):0.0148609);"
chr17:28760000-28770000,"chr17","94987271","28760000","28770000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0187589,(((mus-t:0.0032216892,mm10:0.0019925901)100:0.0066833138,spretus:0.0115588734)84:0.0025403469,spicilegus:0.0107628374):0.0187589);"
chr17:34800000-34810000,"chr17","94987271","34800000","34810000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:50370000-50380000,"chr17","94987271","50370000","50380000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0105859,((mus-t:0.0005896354,mm10:0.0018874099)100:0.0101944296,(spicilegus:0.0040200728,spretus:0.0068109292)100:0.0079592927):0.0105859);"
chr17:38220000-38230000,"chr17","94987271","38220000","38230000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:72950000-72960000,"chr17","94987271","72950000","72960000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0136774,((mus-t:0.0014249930,mm10:0.0009223184)100:0.0072359284,(spicilegus:0.0066750426,spretus:0.0084322887)79:0.0012978242):0.0136774);"
chr17:70600000-70610000,"chr17","94987271","70600000","70610000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0137194,(((mus-t:0.0108859957,mm10:0.0033837012)100:0.0085020936,spicilegus:0.0083995120)35:0.0017086723,spretus:0.0096095390):0.0137194);"
chr17:48510000-48520000,"chr17","94987271","48510000","48520000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0130039,(((mus-t:0.0042297531,mm10:0.0050367434)100:0.0068838135,spretus:0.0234093242)92:0.0030698384,spicilegus:0.0104492633):0.0130039);"
chr17:24210000-24220000,"chr17","94987271","24210000","24220000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.01645,(((mus-t:0.0059150041,mm10:0.0038166014)100:0.0047871463,spicilegus:0.0070745066)43:0.0011252015,spretus:0.0089789040):0.01645);"
chr17:26260000-26270000,"chr17","94987271","26260000","26270000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180225,((mus-t:0.0011182734,mm10:0.0007380454)100:0.0236588063,(spicilegus:0.0047191787,spretus:0.0074000217)88:0.0018864106):0.0180225);"
chr17:69960000-69970000,"chr17","94987271","69960000","69970000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180421,((mus-t:0.0057134448,mm10:0.0058406505)100:0.0050222488,(spicilegus:0.0102130868,spretus:0.0080446425)96:0.0028389829):0.0180421);"
chr17:26970000-26980000,"chr17","94987271","26970000","26980000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147611,((mus-t:0.0006579755,mm10:0.0003177227)100:0.0056083776,(spicilegus:0.0043078480,spretus:0.0050567210)87:0.0009516961):0.0147611);"
chr17:69560000-69570000,"chr17","94987271","69560000","69570000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0222528,((mus-t:0.0000010003,mm10:0.0000010003)100:0.0100679096,(spicilegus:0.0093449313,spretus:0.0097197910)89:0.0023101151):0.0222528);"
chr17:70420000-70430000,"chr17","94987271","70420000","70430000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0179115,(((mus-t:0.0109551682,mm10:0.0057259118)97:0.0044931131,spicilegus:0.0131031523)41:0.0006559738,spretus:0.0085945347):0.0179115);"
chr17:77150000-77160000,"chr17","94987271","77150000","77160000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0207449,((mus-t:0.0000010014,mm10:0.0000010014)100:0.0150782460,(spicilegus:0.0099745677,spretus:0.0140106616)100:0.0239406634):0.0207449);"
chr17:27800000-27810000,"chr17","94987271","27800000","27810000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0175053,((mus-t:0.0046757017,mm10:0.0037114515)97:0.0028392496,(spicilegus:0.0051132509,spretus:0.0064176038)96:0.0016094263):0.0175053);"
chr17:80360000-80370000,"chr17","94987271","80360000","80370000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0188521,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0122394867,(spicilegus:0.0051456867,spretus:0.0063751262)100:0.0038640262):0.0188521);"
chr17:2680000-2690000,"chr17","94987271","2680000","2690000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:32680000-32690000,"chr17","94987271","32680000","32690000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:27780000-27790000,"chr17","94987271","27780000","27790000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0201902,((mus-t:0.0064268367,mm10:0.0042073737)100:0.0062341474,(spicilegus:0.0062451967,spretus:0.0072511416)89:0.0016277615):0.0201902);"
chr17:15690000-15700000,"chr17","94987271","15690000","15700000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147917,((mus-t:0.0000024961,mm10:0.0015935595)100:0.0363475543,(spicilegus:0.0061113098,spretus:0.0146953865)92:0.0033035194):0.0147917);"
chr17:1060000-1070000,"chr17","94987271","1060000","1070000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:30630000-30640000,"chr17","94987271","30630000","30640000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0270397,((mus-t:0.0031031574,mm10:0.0028672950)100:0.0207360014,(spicilegus:0.0063094700,spretus:0.0110939420)81:0.0048428809):0.0270397);"
chr17:40390000-40400000,"chr17","94987271","40390000","40400000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0431208,((mus-t:0.0000024870,mm10:0.0000010000)28:0.0000010000,(spicilegus:0.3158792549,spretus:0.4597256550)16:0.0000029609):0.0431208);"
chr17:72230000-72240000,"chr17","94987271","72230000","72240000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0168787,((mus-t:0.0021892531,mm10:0.0019615793)100:0.0056561349,(spicilegus:0.0083189923,spretus:0.0108947217)57:0.0009547117):0.0168787);"
chr17:83900000-83910000,"chr17","94987271","83900000","83910000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0158427,((mus-t:0.0000010011,mm10:0.0001565516)100:0.0132710375,(spicilegus:0.0064501457,spretus:0.0126260578)88:0.0034412154):0.0158427);"
chr17:11790000-11800000,"chr17","94987271","11790000","11800000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0197468,(((mus-t:0.0063790688,mm10:0.0048733599)100:0.0088286626,spicilegus:0.0096987495)47:0.0021373304,spretus:0.0125411771):0.0197468);"
chr17:59160000-59170000,"chr17","94987271","59160000","59170000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.016663,((mus-t:0.0004272093,mm10:0.0004093202)100:0.0106978129,(spicilegus:0.0085014684,spretus:0.0111427608)67:0.0023002485):0.016663);"
chr17:80730000-80740000,"chr17","94987271","80730000","80740000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.014706,((mus-t:0.0000010000,mm10:0.0008848793)100:0.0139613619,(spicilegus:0.0051142450,spretus:0.0096548911)100:0.0028792123):0.014706);"
chr17:57370000-57380000,"chr17","94987271","57370000","57380000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:15210000-15220000,"chr17","94987271","15210000","15220000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0131066,((mus-t:0.0051129569,mm10:0.0046699098)100:0.0113558519,(spicilegus:0.0069100912,spretus:0.0100442995)100:0.0063419076):0.0131066);"
chr17:41380000-41390000,"chr17","94987271","41380000","41390000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0158717,((mus-t:0.0054497932,mm10:0.0062331046)100:0.0095049997,(spicilegus:0.0062852666,spretus:0.0095704858)100:0.0098648408):0.0158717);"
chr17:3290000-3300000,"chr17","94987271","3290000","3300000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0169961,((mus-t:0.0011924247,mm10:0.0018185772)100:0.0115877939,(spicilegus:0.0092754029,spretus:0.0097796501)100:0.0056566622):0.0169961);"
chr17:72100000-72110000,"chr17","94987271","72100000","72110000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0184636,((mus-t:0.0006901935,mm10:0.0000010000)100:0.0108648605,(spicilegus:0.0084459871,spretus:0.0096475244)96:0.0033884357):0.0184636);"
chr17:490000-500000,"chr17","94987271","490000","500000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:83910000-83920000,"chr17","94987271","83910000","83920000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0171024,((mus-t:0.0000010010,mm10:0.0000010010)100:0.0110035214,(spicilegus:0.0059897998,spretus:0.0099842278)100:0.0052924555):0.0171024);"
chr17:88190000-88200000,"chr17","94987271","88190000","88200000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0170904,((mus-t:0.0000010005,mm10:0.0000010005)100:0.0093563396,(spicilegus:0.0152361349,spretus:0.0057827415)100:0.0159646195):0.0170904);"
chr17:28840000-28850000,"chr17","94987271","28840000","28850000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0196563,((mus-t:0.0115100581,mm10:0.0096027241)72:0.0036273775,(spicilegus:0.0203338021,spretus:0.0036943918)100:0.0239036318):0.0196563);"
chr17:20770000-20780000,"chr17","94987271","20770000","20780000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0140111,(((mus-t:0.0094940794,mm10:0.0009197028)100:0.0115185112,spretus:0.0247012033)59:0.0010749944,spicilegus:0.0083914766):0.0140111);"
chr17:87190000-87200000,"chr17","94987271","87190000","87200000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0163339,((mus-t:0.0050747150,mm10:0.0034061669)100:0.0080278803,(spicilegus:0.0076527965,spretus:0.0086989573)100:0.0060625238):0.0163339);"
chr17:88950000-88960000,"chr17","94987271","88950000","88960000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0180009,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0192079262,(spicilegus:0.0060177326,spretus:0.0084865021)95:0.0030402044):0.0180009);"
chr17:85810000-85820000,"chr17","94987271","85810000","85820000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0216136,(((mus-t:0.0000010009,mm10:0.0000010009)100:0.0101222405,spicilegus:0.0134534031)78:0.0027713102,spretus:0.0109771889):0.0216136);"
chr17:56600000-56610000,"chr17","94987271","56600000","56610000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0156643,(((mus-t:0.0000010000,mm10:0.0000010000)100:0.0062265438,spretus:0.0038361854)53:0.0006181218,spicilegus:0.0034780659):0.0156643);"
chr17:55410000-55420000,"chr17","94987271","55410000","55420000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0216108,((mus-t:0.0183108522,mm10:0.0035323163)96:0.0088161861,(spicilegus:0.0064992592,spretus:0.0061106933)96:0.0049613824):0.0216108);"
chr17:68360000-68370000,"chr17","94987271","68360000","68370000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0158802,((mus-t:0.0066470862,mm10:0.0029715943)100:0.0211590342,(spicilegus:0.0038413621,spretus:0.0016084512)100:0.0253395937):0.0158802);"
chr17:34320000-34330000,"chr17","94987271","34320000","34330000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0172607,(((mus-t:0.0021193608,mm10:0.0062127589)54:0.0017448192,spicilegus:0.0041930550)47:0.0005505094,spretus:0.0042899612):0.0172607);"
chr17:40570000-40580000,"chr17","94987271","40570000","40580000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0499244,((mus-t:0.0009646969,mm10:0.0000025423)100:0.0197178586,(spicilegus:0.0182666814,spretus:0.0211479169)100:0.0844580559):0.0499244);"
chr17:25170000-25180000,"chr17","94987271","25170000","25180000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0159098,((mus-t:0.0092305191,mm10:0.0049407570)100:0.0031447258,(spicilegus:0.0068302748,spretus:0.0062131915)66:0.0011022476):0.0159098);"
chr17:61520000-61530000,"chr17","94987271","61520000","61530000","PASS","77.67999999999999","72.88","1","1054","3","#006ddb","1","1054","3","(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>;","FALSE","FALSE","(caroli:0.0206059,(((mus-t:0.0000010000,mm10:0.0000010000)100:0.0215689181,spretus:0.0093744670)47:0.0034400998,spicilegus:0.0221566384):0.0206059);"
chr17:43970000-43980000,"chr17","94987271","43970000","43980000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0119371,((mus-t:0.0012847008,mm10:0.0005569088)100:0.0194169938,(spicilegus:0.0098395706,spretus:0.0112294788)66:0.0025582038):0.0119371);"
chr17:32290000-32300000,"chr17","94987271","32290000","32300000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0184136,((mus-t:0.0014273174,mm10:0.0000023635)100:0.0243001279,(spicilegus:0.0075494545,spretus:0.0204317255)91:0.0050862312):0.0184136);"
chr17:47550000-47560000,"chr17","94987271","47550000","47560000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0187018,((mus-t:0.0000010000,mm10:0.0002590546)100:0.0130976158,(spicilegus:0.0074249153,spretus:0.0059967823)100:0.0063129831):0.0187018);"
chr17:91290000-91300000,"chr17","94987271","91290000","91300000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0204824,((mus-t:0.0072706052,mm10:0.0022663076)100:0.0168456831,(spicilegus:0.0067435904,spretus:0.0125984894)87:0.0096521405):0.0204824);"
chr17:84330000-84340000,"chr17","94987271","84330000","84340000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0197325,(((mus-t:0.0000010003,mm10:0.0000010003)100:0.0066098173,spicilegus:0.0057171329)96:0.0021406619,spretus:0.0103871237):0.0197325);"
chr17:37600000-37610000,"chr17","94987271","37600000","37610000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:46530000-46540000,"chr17","94987271","46530000","46540000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0180354,(((mus-t:0.0000010007,mm10:0.0000010007)100:0.0089516060,spicilegus:0.0035944141)73:0.0022472357,spretus:0.0087865440):0.0180354);"
chr17:60120000-60130000,"chr17","94987271","60120000","60130000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0203425,((mus-t:0.0001754135,mm10:0.0000010000)100:0.0108796674,(spicilegus:0.0153208208,spretus:0.0089142077)59:0.0023871348):0.0203425);"
chr17:58990000-59000000,"chr17","94987271","58990000","59000000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.012241,((mus-t:0.0003778433,mm10:0.0000010004)100:0.0080564793,(spicilegus:0.0067217053,spretus:0.0061027449)100:0.0041933427):0.012241);"
chr17:540000-550000,"chr17","94987271","540000","550000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:68120000-68130000,"chr17","94987271","68120000","68130000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.01549,((mus-t:0.0035903184,mm10:0.0001766871)100:0.0158880924,(spicilegus:0.0077318539,spretus:0.0123796708)82:0.0053778775):0.01549);"
chr17:17430000-17440000,"chr17","94987271","17430000","17440000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0152303,((mus-t:0.0030803636,mm10:0.0026202663)100:0.0087230053,(spicilegus:0.0075003965,spretus:0.0151809089)91:0.0033081358):0.0152303);"
chr17:55930000-55940000,"chr17","94987271","55930000","55940000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0279575,((mus-t:0.0000010000,mm10:0.0000010000)100:0.0191769696,(spicilegus:0.0014227090,spretus:0.0233591143)89:0.0031813853):0.0279575);"
chr17:39710000-39720000,"chr17","94987271","39710000","39720000","PASS","77.67999999999999","72.88","6","21","12","#999999","6","21","12","(caroli,(((mus-t,spretus)<1>,spicilegus)<2>,mm10)<3>)<4>;","FALSE","FALSE","(caroli:0.0106984,(((mus-t:0.0050526972,spretus:0.0152033904)31:0.0000021147,spicilegus:0.0000010000)65:0.0119000789,mm10:0.5577552985):0.0106984);"
chr17:1600000-1610000,"chr17","94987271","1600000","1610000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:1360000-1370000,"chr17","94987271","1360000","1370000","FILTER","77.67999999999999","72.88","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:69740000-69750000,"chr17","94987271","69740000","69750000","PASS","77.67999999999999","72.88","2","5287","1","#db6d00","2","5287","1","(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>;","TRUE","TRUE","(caroli:0.0147593,((mus-t:0.0009180535,mm10:0.0008231396)100:0.0118829361,(spicilegus:0.0082156655,spretus:0.0134387677)95:0.0057483372):0.0147593);"
chr17:92530000-92540000,"chr17","94987271","92530000","92540000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0268147,(((mus-t:0.0004819048,mm10:0.0000010000)100:0.0063226652,spicilegus:0.0092484191)97:0.0077598323,spretus:0.0070433893):0.0268147);"
chr17:34290000-34300000,"chr17","94987271","34290000","34300000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0170629,(((mus-t:0.0013097599,mm10:0.0009004788)100:0.0073200084,spicilegus:0.0091610886)95:0.0050282860,spretus:0.0087899694):0.0170629);"
chr17:35590000-35600000,"chr17","94987271","35590000","35600000","PASS","77.67999999999999","72.88","3","1740","2","#004949","3","1740","2","(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>;","FALSE","FALSE","(caroli:0.0194015,(((mus-t:0.0030939322,mm10:0.0052857589)100:0.0200686410,spicilegus:0.0108876401)61:0.0050042556,spretus:0.0117258319):0.0194015);"
